time,co2,voc
2025-08-19 12:23:35.063,525.76,100.44
2025-08-19 12:23:36.063,525.76,104.80
2025-08-19 12:23:37.064,525.76,100.44
2025-08-19 12:23:38.064,525.76,96.07
2025-08-19 12:23:39.064,525.76,96.07
2025-08-19 12:23:40.065,525.76,96.07
2025-08-19 12:23:41.066,525.76,100.44
2025-08-19 12:23:42.067,525.76,100.44
2025-08-19 12:23:43.067,525.76,100.44
2025-08-19 12:23:44.068,525.76,113.54
2025-08-19 12:23:45.069,525.76,122.27
2025-08-19 12:23:46.070,525.76,117.90
2025-08-19 12:23:47.071,525.76,109.17
2025-08-19 12:23:48.072,525.76,100.44
2025-08-19 12:23:49.072,525.76,100.44
2025-08-19 12:23:50.073,525.76,100.44
2025-08-19 12:23:51.074,525.76,100.44
2025-08-19 12:23:52.076,525.76,100.44
2025-08-19 12:23:53.076,525.76,100.44
2025-08-19 12:23:54.077,525.76,100.44
2025-08-19 12:23:55.078,525.76,100.44
2025-08-19 12:23:56.079,525.76,100.44
2025-08-19 12:23:57.079,525.76,100.44
2025-08-19 12:23:58.079,525.76,96.07
2025-08-19 12:23:59.081,525.76,100.44
2025-08-19 12:24:00.082,525.76,100.44
2025-08-19 12:24:01.083,525.76,100.44
2025-08-19 12:24:02.084,525.76,104.80
2025-08-19 12:24:03.084,525.76,104.80
2025-08-19 12:24:04.085,525.76,109.17
2025-08-19 12:24:05.086,525.76,113.54
2025-08-19 12:24:06.087,525.76,104.80
2025-08-19 12:24:07.088,525.76,104.80
2025-08-19 12:24:08.089,525.76,100.44
2025-08-19 12:24:09.090,525.76,100.44
2025-08-19 12:24:10.091,525.76,104.80
2025-08-19 12:24:11.092,525.76,104.80
2025-08-19 12:24:12.093,525.76,100.44
2025-08-19 12:24:13.094,525.76,100.44
2025-08-19 12:24:14.095,525.76,100.44
2025-08-19 12:24:15.096,525.76,104.80
2025-08-19 12:24:16.097,525.76,104.80
2025-08-19 12:24:17.097,525.76,104.80
2025-08-19 12:24:18.099,525.76,104.80
2025-08-19 12:24:19.100,525.76,104.80
2025-08-19 12:24:20.101,525.76,109.17
2025-08-19 12:24:21.102,525.76,109.17
2025-08-19 12:24:22.103,525.76,109.17
2025-08-19 12:24:23.104,525.76,109.17
2025-08-19 12:24:24.106,525.76,104.80
2025-08-19 12:24:25.106,525.76,104.80
2025-08-19 12:24:26.107,525.76,100.44
2025-08-19 12:24:27.108,525.76,104.80
2025-08-19 12:24:28.109,525.76,104.80
2025-08-19 12:24:29.110,525.76,104.80
2025-08-19 12:24:30.111,525.76,104.80
2025-08-19 12:24:31.112,525.76,100.44
2025-08-19 12:24:32.112,525.76,109.17
2025-08-19 12:24:33.113,525.76,104.80
2025-08-19 12:24:34.114,525.76,104.80
2025-08-19 12:24:35.115,525.76,104.80
2025-08-19 12:24:36.116,525.76,104.80
2025-08-19 12:24:37.116,525.76,100.44
2025-08-19 12:24:38.117,525.76,100.44
2025-08-19 12:24:39.118,525.76,100.44
2025-08-19 12:24:40.119,525.76,100.44
2025-08-19 12:24:41.120,525.76,100.44
2025-08-19 12:24:42.121,525.76,100.44
2025-08-19 12:24:43.122,525.76,100.44
2025-08-19 12:24:44.123,525.76,100.44
2025-08-19 12:24:45.124,525.76,100.44
2025-08-19 12:24:46.125,525.76,100.44
2025-08-19 12:24:47.126,525.76,100.44
2025-08-19 12:24:48.128,525.76,100.44
2025-08-19 12:24:49.129,525.76,100.44
2025-08-19 12:24:50.130,525.76,100.44
2025-08-19 12:24:51.131,525.76,100.44
2025-08-19 12:24:52.132,525.76,100.44
2025-08-19 12:24:53.133,525.76,100.44
2025-08-19 12:24:54.134,525.76,100.44
2025-08-19 12:24:55.135,525.76,100.44
2025-08-19 12:24:56.136,525.76,100.44
2025-08-19 12:24:57.137,525.76,100.44
2025-08-19 12:24:58.138,525.76,104.80
2025-08-19 12:24:59.139,525.76,104.80
2025-08-19 12:25:00.140,525.76,104.80
2025-08-19 12:25:01.141,525.76,104.80
2025-08-19 12:25:02.142,525.76,104.80
2025-08-19 12:25:03.143,525.76,104.80
2025-08-19 12:25:04.144,525.76,104.80
2025-08-19 12:25:05.144,525.76,104.80
2025-08-19 12:25:06.145,525.76,104.80
2025-08-19 12:25:07.146,525.76,109.17
2025-08-19 12:25:08.147,525.76,104.80
2025-08-19 12:25:09.148,525.76,104.80
2025-08-19 12:25:10.149,525.76,104.80
2025-08-19 12:25:11.149,525.76,104.80
2025-08-19 12:25:12.150,525.76,104.80
2025-08-19 12:25:13.151,525.76,104.80
2025-08-19 12:25:14.151,525.76,104.80
2025-08-19 12:25:15.152,525.76,104.80
2025-08-19 12:25:16.153,525.76,104.80
2025-08-19 12:25:17.154,525.76,104.80
2025-08-19 12:25:18.155,525.76,109.17
2025-08-19 12:25:19.156,525.76,109.17
2025-08-19 12:25:20.156,525.76,109.17
2025-08-19 12:25:21.157,525.76,104.80
2025-08-19 12:25:22.158,525.76,104.80
2025-08-19 12:25:23.159,525.76,104.80
2025-08-19 12:25:24.160,525.76,104.80
2025-08-19 12:25:25.161,525.76,104.80
2025-08-19 12:25:26.161,525.76,104.80
2025-08-19 12:25:27.162,525.76,104.80
2025-08-19 12:25:28.163,532.75,100.44
2025-08-19 12:25:29.163,532.75,100.44
2025-08-19 12:25:30.164,532.75,100.44
2025-08-19 12:25:31.165,532.75,100.44
2025-08-19 12:25:32.165,532.75,104.80
2025-08-19 12:25:33.165,532.75,104.80
2025-08-19 12:25:34.166,532.75,100.44
2025-08-19 12:25:35.166,532.75,100.44
2025-08-19 12:25:36.167,532.75,100.44
2025-08-19 12:25:37.168,532.75,100.44
2025-08-19 12:25:38.169,532.75,100.44
2025-08-19 12:25:39.169,532.75,100.44
2025-08-19 12:25:40.170,532.75,100.44
2025-08-19 12:25:41.171,532.75,100.44
2025-08-19 12:25:42.171,532.75,100.44
2025-08-19 12:25:43.171,532.75,96.07
2025-08-19 12:25:44.171,532.75,96.07
2025-08-19 12:25:45.173,532.75,100.44
2025-08-19 12:25:46.174,532.75,104.80
2025-08-19 12:25:47.175,532.75,104.80
2025-08-19 12:25:48.175,532.75,104.80
2025-08-19 12:25:49.176,532.75,104.80
2025-08-19 12:25:50.177,532.75,104.80
2025-08-19 12:25:51.178,532.75,100.44
2025-08-19 12:25:52.178,532.75,100.44
2025-08-19 12:25:53.179,532.75,100.44
2025-08-19 12:25:54.180,532.75,100.44
2025-08-19 12:25:55.181,532.75,100.44
2025-08-19 12:25:56.182,532.75,100.44
2025-08-19 12:25:57.182,532.75,96.07
2025-08-19 12:25:58.183,532.75,96.07
2025-08-19 12:25:59.185,532.75,100.44
2025-08-19 12:26:00.185,532.75,100.44
2025-08-19 12:26:01.186,532.75,100.44
2025-08-19 12:26:02.187,532.75,100.44
2025-08-19 12:26:03.187,532.75,100.44
2025-08-19 12:26:04.188,532.75,100.44
2025-08-19 12:26:05.189,532.75,100.44
2025-08-19 12:26:06.190,532.75,100.44
2025-08-19 12:26:07.191,532.75,100.44
2025-08-19 12:26:08.191,532.75,100.44
2025-08-19 12:26:09.192,532.75,100.44
2025-08-19 12:26:10.193,532.75,100.44
2025-08-19 12:26:11.194,532.75,100.44
2025-08-19 12:26:12.195,532.75,100.44
2025-08-19 12:26:13.196,532.75,100.44
2025-08-19 12:26:14.197,532.75,100.44
2025-08-19 12:26:15.198,532.75,100.44
2025-08-19 12:26:16.199,532.75,100.44
2025-08-19 12:26:17.200,532.75,100.44
2025-08-19 12:26:18.201,532.75,100.44
2025-08-19 12:26:19.202,532.75,100.44
2025-08-19 12:26:20.203,532.75,100.44
2025-08-19 12:26:21.204,532.75,100.44
2025-08-19 12:26:22.205,532.75,100.44
2025-08-19 12:26:23.206,532.75,100.44
2025-08-19 12:26:24.208,532.75,100.44
2025-08-19 12:26:25.209,532.75,100.44
2025-08-19 12:26:26.210,532.75,100.44
2025-08-19 12:26:27.211,532.75,100.44
2025-08-19 12:26:28.213,532.75,100.44
2025-08-19 12:26:29.214,532.75,100.44
2025-08-19 12:26:30.215,532.75,100.44
2025-08-19 12:26:31.216,532.75,100.44
2025-08-19 12:26:32.217,532.75,100.44
2025-08-19 12:26:33.218,532.75,100.44
2025-08-19 12:26:34.219,532.75,100.44
2025-08-19 12:26:35.220,532.75,100.44
2025-08-19 12:26:36.221,532.75,100.44
2025-08-19 12:26:37.222,532.75,100.44
2025-08-19 12:26:38.223,532.75,104.80
2025-08-19 12:26:39.224,532.75,104.80
2025-08-19 12:26:40.225,532.75,100.44
2025-08-19 12:26:41.226,532.75,100.44
2025-08-19 12:26:42.227,532.75,100.44
2025-08-19 12:26:43.227,532.75,100.44
2025-08-19 12:26:44.228,532.75,100.44
2025-08-19 12:26:45.229,532.75,100.44
2025-08-19 12:26:46.230,532.75,100.44
2025-08-19 12:26:47.232,532.75,100.44
2025-08-19 12:26:48.233,532.75,100.44
2025-08-19 12:26:49.233,532.75,100.44
2025-08-19 12:26:50.234,532.75,100.44
2025-08-19 12:26:51.235,532.75,100.44
2025-08-19 12:26:52.236,532.75,100.44
2025-08-19 12:26:53.237,532.75,100.44
2025-08-19 12:26:54.238,532.75,100.44
2025-08-19 12:26:55.239,532.75,100.44
2025-08-19 12:26:56.240,532.75,100.44
2025-08-19 12:26:57.241,532.75,100.44
2025-08-19 12:26:58.242,532.75,100.44
2025-08-19 12:26:59.243,532.75,100.44
2025-08-19 12:27:00.244,532.75,100.44
2025-08-19 12:27:01.246,532.75,100.44
2025-08-19 12:27:02.247,532.75,100.44
2025-08-19 12:27:03.248,532.75,100.44
2025-08-19 12:27:04.249,532.75,100.44
2025-08-19 12:27:05.250,532.75,100.44
2025-08-19 12:27:06.251,532.75,100.44
2025-08-19 12:27:07.252,532.75,100.44
2025-08-19 12:27:08.253,532.75,100.44
2025-08-19 12:27:09.254,532.75,100.44
2025-08-19 12:27:10.254,532.75,104.80
2025-08-19 12:27:11.255,532.75,104.80
2025-08-19 12:27:12.256,532.75,104.80
2025-08-19 12:27:13.257,532.75,104.80
2025-08-19 12:27:14.258,532.75,104.80
2025-08-19 12:27:15.259,532.75,104.80
2025-08-19 12:27:16.259,532.75,109.17
2025-08-19 12:27:17.260,532.75,109.17
2025-08-19 12:27:18.261,532.75,109.17
2025-08-19 12:27:19.262,532.75,104.80
2025-08-19 12:27:20.263,532.75,104.80
2025-08-19 12:27:21.264,532.75,104.80
2025-08-19 12:27:22.265,532.75,104.80
2025-08-19 12:27:23.266,532.75,104.80
2025-08-19 12:27:24.267,532.75,104.80
2025-08-19 12:27:25.268,532.75,104.80
2025-08-19 12:27:26.268,532.75,104.80
2025-08-19 12:27:27.269,532.75,104.80
2025-08-19 12:27:28.270,532.75,104.80
2025-08-19 12:27:29.271,532.75,104.80
2025-08-19 12:27:30.271,532.75,100.44
2025-08-19 12:27:31.272,532.75,104.80
2025-08-19 12:27:32.273,532.75,104.80
2025-08-19 12:27:33.274,532.75,104.80
2025-08-19 12:27:34.274,532.75,100.44
2025-08-19 12:27:35.276,532.75,100.44
2025-08-19 12:27:36.276,532.75,100.44
2025-08-19 12:27:37.277,532.75,117.90
2025-08-19 12:27:38.278,532.75,113.54
2025-08-19 12:27:39.279,532.75,104.80
2025-08-19 12:27:40.280,532.75,104.80
2025-08-19 12:27:41.280,532.75,104.80
2025-08-19 12:27:42.281,532.75,104.80
2025-08-19 12:27:43.282,532.75,104.80
2025-08-19 12:27:44.283,532.75,104.80
2025-08-19 12:27:45.284,532.75,104.80
2025-08-19 12:27:46.285,532.75,104.80
2025-08-19 12:27:47.286,532.75,100.44
2025-08-19 12:27:48.287,532.75,100.44
2025-08-19 12:27:49.288,532.75,100.44
2025-08-19 12:27:50.288,532.75,104.80
2025-08-19 12:27:51.289,532.75,100.44
2025-08-19 12:27:52.290,532.75,100.44
2025-08-19 12:27:53.291,532.75,104.80
2025-08-19 12:27:54.292,532.75,104.80
2025-08-19 12:27:55.292,532.75,104.80
2025-08-19 12:27:56.293,532.75,100.44
2025-08-19 12:27:57.294,532.75,104.80
2025-08-19 12:27:58.295,532.75,104.80
2025-08-19 12:27:59.295,532.75,100.44
2025-08-19 12:28:00.297,532.75,100.44
2025-08-19 12:28:01.297,532.75,100.44
2025-08-19 12:28:02.297,532.75,96.07
2025-08-19 12:28:03.300,532.75,100.44
2025-08-19 12:28:04.301,532.75,100.44
2025-08-19 12:28:05.301,532.75,96.07
2025-08-19 12:28:06.303,532.75,100.44
2025-08-19 12:28:07.304,532.75,100.44
2025-08-19 12:28:08.305,532.75,100.44
2025-08-19 12:28:09.307,532.75,100.44
2025-08-19 12:28:10.307,532.75,104.80
2025-08-19 12:28:11.308,532.75,104.80
2025-08-19 12:28:12.309,532.75,109.17
2025-08-19 12:28:13.310,532.75,109.17
2025-08-19 12:28:14.311,532.75,104.80
2025-08-19 12:28:15.311,532.75,104.80
2025-08-19 12:28:16.312,532.75,104.80
2025-08-19 12:28:17.313,532.75,100.44
2025-08-19 12:28:18.314,532.75,100.44
2025-08-19 12:28:19.315,532.75,104.80
2025-08-19 12:28:20.316,532.75,100.44
2025-08-19 12:28:21.317,532.75,100.44
2025-08-19 12:28:22.318,532.75,100.44
2025-08-19 12:28:23.317,532.75,96.07
2025-08-19 12:28:24.319,532.75,100.44
2025-08-19 12:28:25.319,532.75,96.07
2025-08-19 12:28:26.321,532.75,100.44
2025-08-19 12:28:27.322,532.75,100.44
2025-08-19 12:28:28.322,532.75,100.44
2025-08-19 12:28:29.323,532.75,100.44
2025-08-19 12:28:30.324,532.75,104.80
2025-08-19 12:28:31.324,532.75,104.80
2025-08-19 12:28:32.325,532.75,104.80
2025-08-19 12:28:33.326,532.75,104.80
2025-08-19 12:28:34.327,532.75,104.80
2025-08-19 12:28:35.328,532.75,104.80
2025-08-19 12:28:36.328,532.75,100.44
2025-08-19 12:28:37.329,532.75,100.44
2025-08-19 12:28:38.330,532.75,100.44
2025-08-19 12:28:39.331,532.75,100.44
2025-08-19 12:28:40.331,532.75,100.44
2025-08-19 12:28:41.332,532.75,100.44
2025-08-19 12:28:42.333,532.75,100.44
2025-08-19 12:28:43.333,532.75,100.44
2025-08-19 12:28:44.334,532.75,100.44
2025-08-19 12:28:45.335,532.75,100.44
2025-08-19 12:28:46.335,532.75,100.44
2025-08-19 12:28:47.336,532.75,104.80
2025-08-19 12:28:48.337,532.75,104.80
2025-08-19 12:28:49.338,532.75,104.80
2025-08-19 12:28:50.338,532.75,100.44
2025-08-19 12:28:51.339,532.75,100.44
2025-08-19 12:28:52.340,532.75,100.44
2025-08-19 12:28:53.340,532.75,100.44
2025-08-19 12:28:54.341,532.75,100.44
2025-08-19 12:28:55.342,532.75,100.44
2025-08-19 12:28:56.343,532.75,100.44
2025-08-19 12:28:57.343,532.75,100.44
2025-08-19 12:28:58.344,532.75,100.44
2025-08-19 12:28:59.345,532.75,100.44
2025-08-19 12:29:00.346,532.75,100.44
2025-08-19 12:29:01.346,532.75,100.44
2025-08-19 12:29:02.346,532.75,96.07
2025-08-19 12:29:03.347,532.75,100.44
2025-08-19 12:29:04.348,532.75,100.44
2025-08-19 12:29:05.348,532.75,100.44
2025-08-19 12:29:06.349,532.75,100.44
2025-08-19 12:29:07.349,532.75,96.07
2025-08-19 12:29:08.349,532.75,96.07
2025-08-19 12:29:09.350,532.75,96.07
2025-08-19 12:29:10.351,532.75,96.07
2025-08-19 12:29:11.352,532.75,96.07
2025-08-19 12:29:12.354,532.75,100.44
2025-08-19 12:29:13.354,532.75,100.44
2025-08-19 12:29:14.354,532.75,96.07
2025-08-19 12:29:15.356,532.75,100.44
2025-08-19 12:29:16.356,532.75,100.44
2025-08-19 12:29:17.357,532.75,100.44
2025-08-19 12:29:18.358,532.75,100.44
2025-08-19 12:29:19.358,532.75,100.44
2025-08-19 12:29:20.359,532.75,100.44
2025-08-19 12:29:21.360,532.75,100.44
2025-08-19 12:29:22.360,532.75,100.44
2025-08-19 12:29:23.361,532.75,100.44
2025-08-19 12:29:24.362,532.75,100.44
2025-08-19 12:29:25.362,532.75,100.44
2025-08-19 12:29:26.363,532.75,100.44
2025-08-19 12:29:27.363,532.75,96.07
2025-08-19 12:29:28.365,532.75,100.44
2025-08-19 12:29:29.366,532.75,100.44
2025-08-19 12:29:30.366,532.75,100.44
2025-08-19 12:29:31.367,532.75,100.44
2025-08-19 12:29:32.368,532.75,100.44
2025-08-19 12:29:33.369,532.75,100.44
2025-08-19 12:29:34.370,532.75,100.44
2025-08-19 12:29:35.371,532.75,100.44
2025-08-19 12:29:36.372,532.75,100.44
2025-08-19 12:29:37.373,532.75,100.44
2025-08-19 12:29:38.374,532.75,100.44
2025-08-19 12:29:39.375,532.75,100.44
2025-08-19 12:29:40.375,532.75,100.44
2025-08-19 12:29:41.376,532.75,100.44
2025-08-19 12:29:42.377,532.75,100.44
2025-08-19 12:29:43.378,532.75,104.80
2025-08-19 12:29:44.378,532.75,104.80
2025-08-19 12:29:45.379,532.75,104.80
2025-08-19 12:29:46.380,532.75,104.80
2025-08-19 12:29:47.381,532.75,104.80
2025-08-19 12:29:48.382,532.75,104.80
2025-08-19 12:29:49.383,532.75,104.80
2025-08-19 12:29:50.384,532.75,104.80
2025-08-19 12:29:51.384,532.75,104.80
2025-08-19 12:29:52.385,532.75,104.80
2025-08-19 12:29:53.386,532.75,104.80
2025-08-19 12:29:54.387,532.75,104.80
2025-08-19 12:29:55.388,532.75,100.44
2025-08-19 12:29:56.389,532.75,100.44
2025-08-19 12:29:57.390,532.75,100.44
2025-08-19 12:29:58.390,532.75,100.44
2025-08-19 12:29:59.391,532.75,100.44
2025-08-19 12:30:00.392,532.75,104.80
2025-08-19 12:30:01.393,532.75,104.80
2025-08-19 12:30:02.394,532.75,104.80
2025-08-19 12:30:03.395,532.75,104.80
2025-08-19 12:30:04.396,532.75,104.80
2025-08-19 12:30:05.397,532.75,104.80
2025-08-19 12:30:06.398,532.75,100.44
2025-08-19 12:30:07.399,532.75,100.44
2025-08-19 12:30:08.400,532.75,100.44
2025-08-19 12:30:09.401,532.75,104.80
2025-08-19 12:30:10.402,532.75,104.80
2025-08-19 12:30:11.403,532.75,104.80
2025-08-19 12:30:12.404,532.75,104.80
2025-08-19 12:30:13.405,532.75,104.80
2025-08-19 12:30:14.406,532.75,104.80
2025-08-19 12:30:15.407,532.75,104.80
2025-08-19 12:30:16.408,532.75,104.80
2025-08-19 12:30:17.409,532.75,104.80
2025-08-19 12:30:18.410,532.75,104.80
2025-08-19 12:30:19.411,532.75,104.80
2025-08-19 12:30:20.413,532.75,104.80
2025-08-19 12:30:21.414,532.75,104.80
2025-08-19 12:30:22.414,532.75,104.80
2025-08-19 12:30:23.415,532.75,104.80
2025-08-19 12:30:24.416,532.75,104.80
2025-08-19 12:30:25.417,532.75,104.80
2025-08-19 12:30:26.417,532.75,100.44
2025-08-19 12:30:27.418,532.75,100.44
2025-08-19 12:30:28.419,532.75,100.44
2025-08-19 12:30:29.420,532.75,100.44
2025-08-19 12:30:30.421,532.75,100.44
2025-08-19 12:30:31.422,532.75,100.44
2025-08-19 12:30:32.423,532.75,100.44
2025-08-19 12:30:33.425,532.75,100.44
2025-08-19 12:30:34.425,532.75,100.44
2025-08-19 12:30:35.427,532.75,100.44
2025-08-19 12:30:36.428,532.75,100.44
2025-08-19 12:30:37.428,532.75,100.44
2025-08-19 12:30:38.429,532.75,100.44
2025-08-19 12:30:39.430,532.75,100.44
2025-08-19 12:30:40.431,532.75,100.44
2025-08-19 12:30:41.432,532.75,100.44
2025-08-19 12:30:42.433,532.75,100.44
2025-08-19 12:30:43.434,532.75,100.44
2025-08-19 12:30:44.434,532.75,100.44
2025-08-19 12:30:45.435,532.75,100.44
2025-08-19 12:30:46.436,532.75,100.44
2025-08-19 12:30:47.437,532.75,100.44
2025-08-19 12:30:48.438,532.75,100.44
2025-08-19 12:30:49.439,532.75,100.44
2025-08-19 12:30:50.440,532.75,100.44
2025-08-19 12:30:51.442,532.75,100.44
2025-08-19 12:30:52.443,532.75,100.44
2025-08-19 12:30:53.444,532.75,100.44
2025-08-19 12:30:54.445,532.75,100.44
2025-08-19 12:30:55.447,532.75,100.44
2025-08-19 12:30:56.448,532.75,100.44
2025-08-19 12:30:57.449,532.75,109.17
2025-08-19 12:30:58.450,532.75,109.17
2025-08-19 12:30:59.451,532.75,109.17
2025-08-19 12:31:00.452,532.75,104.80
2025-08-19 12:31:01.453,539.74,104.80
2025-08-19 12:31:02.454,539.74,104.80
2025-08-19 12:31:03.455,539.74,104.80
2025-08-19 12:31:04.455,539.74,104.80
2025-08-19 12:31:05.456,539.74,104.80
2025-08-19 12:31:06.457,539.74,104.80
2025-08-19 12:31:07.458,539.74,100.44
2025-08-19 12:31:08.459,539.74,100.44
2025-08-19 12:31:09.460,539.74,100.44
2025-08-19 12:31:10.461,539.74,100.44
2025-08-19 12:31:11.462,539.74,104.80
2025-08-19 12:31:12.463,539.74,104.80
2025-08-19 12:31:13.464,539.74,100.44
2025-08-19 12:31:14.465,539.74,104.80
2025-08-19 12:31:15.466,539.74,104.80
2025-08-19 12:31:16.466,539.74,104.80
2025-08-19 12:31:17.467,539.74,100.44
2025-08-19 12:31:18.468,539.74,100.44
2025-08-19 12:31:19.469,539.74,100.44
2025-08-19 12:31:20.470,539.74,100.44
2025-08-19 12:31:21.470,539.74,100.44
2025-08-19 12:31:22.471,539.74,100.44
2025-08-19 12:31:23.472,539.74,100.44
2025-08-19 12:31:24.473,539.74,100.44
2025-08-19 12:31:25.474,539.74,100.44
2025-08-19 12:31:26.475,539.74,100.44
2025-08-19 12:31:27.476,539.74,100.44
2025-08-19 12:31:28.477,539.74,100.44
2025-08-19 12:31:29.478,539.74,100.44
2025-08-19 12:31:30.480,539.74,100.44
2025-08-19 12:31:31.481,539.74,100.44
2025-08-19 12:31:32.482,539.74,100.44
2025-08-19 12:31:33.483,539.74,100.44
2025-08-19 12:31:34.484,539.74,100.44
2025-08-19 12:31:35.485,539.74,100.44
2025-08-19 12:31:36.486,539.74,100.44
2025-08-19 12:31:37.487,539.74,100.44
2025-08-19 12:31:38.488,539.74,100.44
2025-08-19 12:31:39.489,539.74,100.44
2025-08-19 12:31:40.490,539.74,100.44
2025-08-19 12:31:41.491,539.74,100.44
2025-08-19 12:31:42.492,539.74,100.44
2025-08-19 12:31:43.493,539.74,100.44
2025-08-19 12:31:44.494,539.74,104.80
2025-08-19 12:31:45.495,539.74,100.44
2025-08-19 12:31:46.495,539.74,104.80
2025-08-19 12:31:47.496,539.74,100.44
2025-08-19 12:31:48.497,539.74,100.44
2025-08-19 12:31:49.498,539.74,100.44
2025-08-19 12:31:50.499,539.74,100.44
2025-08-19 12:31:51.500,539.74,100.44
2025-08-19 12:31:52.500,539.74,100.44
2025-08-19 12:31:53.501,539.74,100.44
2025-08-19 12:31:54.502,539.74,104.80
2025-08-19 12:31:55.503,539.74,104.80
2025-08-19 12:31:56.503,539.74,104.80
2025-08-19 12:31:57.504,539.74,104.80
2025-08-19 12:31:58.505,539.74,104.80
2025-08-19 12:31:59.506,539.74,100.44
2025-08-19 12:32:00.507,539.74,104.80
2025-08-19 12:32:01.508,539.74,104.80
2025-08-19 12:32:02.509,539.74,104.80
2025-08-19 12:32:03.510,539.74,100.44
2025-08-19 12:32:04.511,539.74,100.44
2025-08-19 12:32:05.512,539.74,100.44
2025-08-19 12:32:06.513,539.74,100.44
2025-08-19 12:32:07.513,539.74,100.44
2025-08-19 12:32:08.514,539.74,100.44
2025-08-19 12:32:09.515,539.74,100.44
2025-08-19 12:32:10.516,539.74,104.80
2025-08-19 12:32:11.517,539.74,104.80
2025-08-19 12:32:12.518,539.74,104.80
2025-08-19 12:32:13.519,539.74,104.80
2025-08-19 12:32:14.520,539.74,104.80
2025-08-19 12:32:15.521,539.74,104.80
2025-08-19 12:32:16.522,539.74,104.80
2025-08-19 12:32:17.523,539.74,104.80
2025-08-19 12:32:18.524,539.74,104.80
2025-08-19 12:32:19.525,539.74,104.80
2025-08-19 12:32:20.527,539.74,104.80
2025-08-19 12:32:21.527,539.74,104.80
2025-08-19 12:32:22.528,539.74,104.80
2025-08-19 12:32:23.530,539.74,104.80
2025-08-19 12:32:24.530,539.74,104.80
2025-08-19 12:32:25.531,539.74,104.80
2025-08-19 12:32:26.532,539.74,104.80
2025-08-19 12:32:27.533,539.74,104.80
2025-08-19 12:32:28.535,539.74,104.80
2025-08-19 12:32:29.536,539.74,104.80
2025-08-19 12:32:30.537,539.74,104.80
2025-08-19 12:32:31.538,539.74,104.80
2025-08-19 12:32:32.539,539.74,100.44
2025-08-19 12:32:33.540,539.74,100.44
2025-08-19 12:32:34.541,539.74,100.44
2025-08-19 12:32:35.542,539.74,104.80
2025-08-19 12:32:36.543,539.74,104.80
2025-08-19 12:32:37.544,539.74,104.80
2025-08-19 12:32:38.545,539.74,104.80
2025-08-19 12:32:39.547,539.74,104.80
2025-08-19 12:32:40.548,539.74,104.80
2025-08-19 12:32:41.548,539.74,100.44
2025-08-19 12:32:42.549,539.74,100.44
2025-08-19 12:32:43.550,539.74,104.80
2025-08-19 12:32:44.551,539.74,100.44
2025-08-19 12:32:45.552,539.74,100.44
2025-08-19 12:32:46.553,539.74,100.44
2025-08-19 12:32:47.553,539.74,100.44
2025-08-19 12:32:48.554,539.74,100.44
2025-08-19 12:32:49.555,539.74,100.44
2025-08-19 12:32:50.556,539.74,100.44
2025-08-19 12:32:51.556,539.74,100.44
2025-08-19 12:32:52.557,539.74,100.44
2025-08-19 12:32:53.558,539.74,100.44
2025-08-19 12:32:54.559,539.74,100.44
2025-08-19 12:32:55.559,539.74,100.44
2025-08-19 12:32:56.560,539.74,100.44
2025-08-19 12:32:57.561,539.74,104.80
2025-08-19 12:32:58.562,539.74,104.80
2025-08-19 12:32:59.563,539.74,104.80
2025-08-19 12:33:00.564,539.74,100.44
2025-08-19 12:33:01.565,539.74,100.44
2025-08-19 12:33:02.565,539.74,104.80
2025-08-19 12:33:03.566,539.74,104.80
2025-08-19 12:33:04.567,539.74,104.80
2025-08-19 12:33:05.569,539.74,104.80
2025-08-19 12:33:06.570,539.74,104.80
2025-08-19 12:33:07.571,539.74,104.80
2025-08-19 12:33:08.572,539.74,100.44
2025-08-19 12:33:09.574,539.74,104.80
2025-08-19 12:33:10.575,539.74,104.80
2025-08-19 12:33:11.576,539.74,100.44
2025-08-19 12:33:12.577,539.74,100.44
2025-08-19 12:33:13.578,539.74,100.44
2025-08-19 12:33:14.579,539.74,100.44
